242	Which professional baseball player and National 1993 Baseball Hall of Fame inductee is featured in the Greatest Sports Legends anthology?
243	Salisbury Woodland Gardens links a zoo with a park designed and built under the watchful eye of who?
245	Jamie Harris is best known for his role as The Hook-Handed Man in a movie directed by who ?
246	How many laps did Harry Prowell run during the 10,000 metres race at the 1967 Pan American Games?
247	Are  Chrysalis and Look both women's magazines?
249	Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?
250	In what city can a person find both the Nusretiye Clock Tower and the Eski Imaret Mosque be found?
252	Spaceware Sky Division II is manufactured by this subsidiary, which is one of twelve subdivisions of Inner Mongolia, China?
253	Which director had the longest career, Alain Resnais or Scott Sidney?
254	in 1999, Spirit Halloween LLC was purchased by a mall retailer that has how many stores in the United States and Canada ?
262	What NIFL Premier Intermediate League team did Sean Connor play for?
264	What was the name of the fanzine that interviewed the Sex Pistols bassist when he was in the band "The Flowers of Romance?"
266	Which American character actor who starred on the television series "Stargate SG-1" (1997–2007) and appeared in "Episode 8" of "Twin Peaks" as a guest star?
267	Candy Coburn has shared the stage with an American country music group with who playing guitar?
268	What is the population according to the 2007 population census of the city in which the National Archives and Library of Ethiopia is located?
269	Which composer created Night Ferry first performed in 2012 at Symphony Center in Chicago?
273	on 16 January 1995 "First Knight" was being filmed at a studio located how far from Windsor ?
274	What is the name of the actress who has received a Drama Desk award and was part of the cast album for the 2007 Broadway production of the hit musical, "Grease"?
275	Marion Greene was a health policy analyst for St. Judt Medical company, which had how many principal operations worldwide?
276	Which Genus has more species Eucryphia or Lepidozamia ?
278	Meaning "reddish water" in Hawaiian, which location was Butch Van Artsdalen known for surfing 25-foot waves at?
279	What type of magazine is Eugene Habecker the chairman of?
280	Flyboys stars which actor who was nominated for an Academy Award for "127 Hours"?
281	The English actor Kris Marshall played which character in the highly rated comedy-drama television series "Death in Paradise"?
282	In what month was the relief first officer of the flight that crashed on its way to Cairo with a stop in New York Born?
283	Which film was released first: Sacred Planet or Oz the Great and Powerful?
285	Who is older, Ferdi Taygan or Mahesh Bhupathi?
286	Other than racing, what sport does the 1998 champion of the Toyota GRand Prix practice?
287	Where did Ian Harland study prior to studying at the oldest college at the University of Cambridge?
289	Which came to market first, "Hey Pa! There's a Goat on the Roof" or "Poleconomy"
290	What record did the Super Bowl XXXIV champions finish the regular-season with in 1999?
292	What was the nickname of the hitman hired by an Italian American Criminal Organization?
294	Which American music star appeared as a guest in a Will & Grace episode called "Back Up, Dancer"?
295	What army did the namesake of the ship launched as the München in 1930 fight in during the American Revolutionary War?
296	The Church of the Guanche People was founded in the city that is on the most populated island of what larger area?
299	When did the rock band that sang "All Join Hands" rise to prominence?
300	Where is the company that owns thanKing Horse pub restaurant chain based ?
303	Which film starring Patrick Tatten is based on a book written by Steve Lopez?
304	Are Skeptical Inquirer and The Progressive Populist both tabloid-style magazines?
309	Are Staten Island Catapult and This Is Elvis both documentaries?
310	What is the year of the event that occured first, Making Today a Perfect Day was produced, or Frozen was produced?
311	Which magazine is published more often, Shonen Jump or Rolling Stone?
312	Where is the Cocoa Krispies and former Superman sponsor located?
313	Who was born first Am Rong or Ava DuVernay ?
314	How many days did it take the Best New Artist of 2009 to sell 2 million copies of an album in the UK and break a twenty year old record?
315	"Ew!" is a song by a television host born where?
317	What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?
318	Are both Duke Energy and Affiliated Managers Group based in Massachusetts?
319	Two positions were filled in The Voice of Ireland b which British-Irish girl group based in London, England?
320	Who was also an actor, Serri or John Fogerty?
321	What is the international football competition for women that Liu Ailing played in the 1991,1995, 1999 editions?
323	Folie à Deux is a studio album by the American rock band formed in which city?
325	Katherine Waterston and Chrisann Brennan has what in common?
326	The voice of Homer Simpson also voices what alien character in the television series "The Simpsons"?
328	Were Enrique Carreras and Lionel Ngakane both filmakers during the 20th century?
330	Where is the singer of "B Boy" raised?
331	The Column of Saint Zanobi  is a monumental marble column located just north of religious building with the status of what?
332	The Ingerophrynus gollum is named after a character in a book that sold how many copies?
334	Which case was decided first, Selle v. Gibb or Reynolds v. Sims?
335	Mamie Gummer played the role of Nancy Crozier on the TV series airing on what network?
336	What country do both Adnan Akmal and Kamran Akmal represent in cricket?
338	Both Sorbaria and Goldenrod are a genus of more than 50 flowering plants?
339	What is the capacity of the Stadium, other than Kauffman Stadium, designed by Charles Deaton ?
340	Who is the current drummer of the band who did the song "What Lovers Do"?
344	Garden Island Naval Chapel is the oldest Chistian chapel of a naval branch of what defence force?
345	Július Satinský was born in a city that has a current population of what?
349	What year did the biographical-comedy-crime film directed by Steven Soderbergh about the highest-level corporate executive whistleblower come out?
350	when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?
353	Vanessa Bley is what person who organizes and often finances concerts, plays, or operas, performing a role?
354	Were Thomas H. Ince and Joseph McGrath of the same nationality?
356	Bartlett's Bridge was built by the engineer who worked for the county seat of which Massachusetts county?
357	Which novelist, J. G. Farrell or Louis Aragon, wrote of the political and human consequences of his country's colonial rule?
359	Who were the producers of the show for which Chris McKay made his feature film directorial debut?
361	Scott Sandelin grew up in a town in what Minnesota county?
363	What type of media does J. T. Petty and Outlast have in common?
364	Where did the architect of the Governor's House, located in Knutsford, graduate from college?
365	 What is the latest album of Tim Hecker, the Canadian electronic music maker?
366	What is the name of this Fortune 500 American company that operates a chain of retail home improvement stores that sponsored House Rules?
367	For what "first" was Ivory Lee Brown's nephew credited for in Heisman Trophy balloting?
368	Haruki Murakami said that writing "Dance Dance Dance" had been a healing act after his unexpected fame following the publication of a novel published in which year ?
370	What type of media does Bitter Jester and Sicko have in common?
371	What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?
372	What South Korean actor was a member of the pop duo TVXQ and stared in Heading to the Ground, a 2009 MBC television series?
374	What year was the film "Mom" released, starring the voice of Shashaa Tirupati?
375	For One Night Only was hosted by the man most well-known for hosting what show from 1962 until 1999?
376	What company did Roscoe Channing form with the owner of a leading stable of thoroughbred racehorses?
378	Which of the movie which has Rich Lee 3-D previsualizations was directed by Francis Lawrence?
381	Who did the Doncaster Belles play in the 1994 FA Women's Cup Final held at Glanford Park?
382	What act for Innocent Records achieved Platinum sales and shares its name with a primary color in the RGB color model?
383	What national historic district is located near a village in the town of Philipstown, New York?
386	Francisco Jose Hernandez was a participant in an invasion that took place in what year?
387	Dead but Rising was a song by the Danish band fomed in what city in 2001?
389	Which lead actor/actress in War Chhod Na Yaar has also acted in Bengali and English-language films?
390	What type of movie are Wishing Stairs and Voice?
391	Which cast member of Alice Upside Down also stars in the ABC Family/Freeform drama "Switched at Birth?"
392	What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?
394	Who wrote The Devils, and was an eninent English theater, opera and film director?
395	Which Grand Slam singles tournament have Francesca Schiavone and Olga Morozova both been finalists in?
396	"Kapitän zur See" Ernst Lindemann was the commander of which one of two battleships built for Nazi Germany's "Kriegsmarine"?
397	Which football team does Lewis Young's older brother, Ashley Young, play for?
399	Wendy Ayche was featured in 2016 in an annual production created by Youtube and what other organization?
400	John MacGregor, Baron MacGregor of Pulham Market was educated at the University of St Andrews and another university established by what monach?
401	Which game was released first, Icehouse pieces or Kill Doctor Lucky?
403	The Indian actor and philanthropist, who starred in "Mera Damad," entered the film industry in what year?
405	Where was the person born who was recognized by MIAL and is an American soprano?
406	Which magazine is older, Gallery or Dime Magazine?
408	How large is the shopping mall where KGOT radio station has its studios ?
409	What are the names of the members of the Detroit-based hip hop duo who has worked with Jason Gilbert?
411	Jacques Mathou starred in Delicatessen, the 1991 French movie in the style of which celebrated American animator?
412	Jacques Sernas, actor in Fugitive in Trieste, was of what nationality?
413	The VMAQT-1 logo is a female spirit in Irish mythology who heralds the death of what?
414	The actress that played the leading role in the independent film "A Perfect Ending" also stars with John Bregar in a 2008 film directed by who?
415	Which band is from England, Fireflight or Dirty Pretty Things?
416	The Bart the Fink episode of The Simpsons aired in February of 1996, and involves the host of which kiddie show?
417	Which mall, Wilton Mall or Viaport Rotterdam, has had more owners?
418	Which close friend of an American former basketball player was signed for to play for the Timberwolves?
420	Are Buried Country and South of the Border both films turned into stage performances?
421	"A Summer in the Cage" and "American Hardcore" are both what kind of film?
422	How many novels are there in the series of novels of which Shadows in Flight is the tenth novel ?
423	One of the coaches of Southern Methodist University also played what role at the Arizona State Sun Devils?
424	What is the height of the player who won the 2015 AFL Rising Star award?
425	Las Vegas Festival Grounds is north of the hotel that is owned by which company?
429	Season 2 of Rick and Morty began with the episode directed by whom?
430	What team did the recipient of the 2007 Brownlow Medal play for?
432	Who has more scope of profession, Phil Rosen or  Delmer Daves?
433	Which band has more members, Test Icicles or X Ambassadors?
434	The movies The Boatniks and The Great Locomotive Chase were both made by which production company?
435	How long is the river for which Frenchmans Creek is a tributary?
436	Where is the school that Tyler Kalinoski went to located?
437	Ambrose Mendy has managed and/or advised a British professional boxer that as of July 2017 is ranked the world's seventh best super middleweight by who?
439	What town host an annual media finance conference that has featured an Australian-born American media mogul?
441	In between The Bears and I and Oceans which was released on July 31, 1974, by Buena Vista Distribution?
443	What star of "Attack of the Gryphon" was also a voice artist in Johnny Bravo?
444	Which fantasy film from 1971 featured the song "The Age of Not Believing"?
445	Mick Carter is the landlord of a public house located at what address?
446	What television thriller anthology did the winner of one Golden Globe, two tony Awards and six Primetime Emmy Awards appear on?
447	What Cayman Islands registered Mandarin and Cantonese-language television broadcaster launched Phoenix Hong Kong Channel on 28 March 2011?
448	What is the name of the film starring Rose McGowan and features the character Earl McGraw's daughter?
450	What is the name of the oldest child that attended the Trump campaign-Russian meeting?
452	Which Argentine telenovela broadcast by Telefe from March 12 to December 19, 2012 starred Isabel Macedo as Jimena Benitez?
453	What was position of the man who served Prince Andrew from 1990-2001?
454	Are Agee and To Shoot an Elephant both documentaries about war?
459	William Pery served as Captain of the Yeomen of the Guard under the lord who served in what position from 1865 to 1868?
461	1956 Night Series Cup games were played at what inner suburb of Melbourne that is 3km south of Melbourne's central business district?
465	Which American Space Western animated series did Celebrity Home Entertainment released
468	Kam Heskin plays Paige Morgan in a 2004 film directed by who?
469	What 2016 film stars actor Xavier Samuel and an actress who portrayed Vasilisa Dragomir in the film "Vampire Academy"?
470	What type of profession does Ithu Engal Neethi and Shoba Chandrasekhar have in common?
471	In what field does the firm at which Claudio Fernández-Aráoz was a currently a senior adviser offers services?
472	Eric Ambler and Carol Shields are both best Known for what profession?
473	Which "Official Ireland" group comprises about  78.3% of the population of Ireland?
474	Where was the telefilm shot that was based on the 1977 Katherine Paterson book?
476	What Division was the college footbal team that fired their head coach on November 24, 2006?
477	Which is a Macedonian weekly, Hänt Extra or Tea Moderna?
478	What is the shared country of ancestry between Art Laboe and Scout Tufankjian?
479	Who programmed a cartridge-based development system made by a company noted for authoring Atari's BASIC?
480	Which record label released Van Morrison's "I've Been Working" on the album "His Band and the Street Choir"?
481	Hate Them is the ninth album by a band likened to who?
483	Were Goo Goo Dolls and Echosmith formed in the same city?
485	In what year was the team that Luke Clark plays either right back or central midfielder for founded?
486	What genre of music was played by both Tappi Tíkarrass and INXS?
487	A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?
489	How many Senate seats will be contested during the midterm elections that Nancy Soderberg has filed to run for Congress in?
490	In between Berghuis v. Thompkins and Mississippi University for Women v. Hogan which one was a  case decided 5-4 by the Supreme Court of the United States?
491	Which jazz singer has a 2003 album entitled The Boy Next Door?
492	The actor who appeared on Charlotte's Shorts and Weeds was born in what year?
493	After he was contracted by the team that is headquartered in Affalterbach, Baden-Württemberg, Germany, Dario Franchitti competed in what series?
495	How many restaurants comprise the quick service restaurant chain that Ron Joyce helped found?
496	Anthony Avent played basketball fo a High School that is located in a city approcimately 8 mi west of where?
499	What type of film are both "500 Years Later" and "Manson"?
500	Who was the film which was Kim Dae-woo's directing debut about ?
501	Which city was the man who is known for a science humor story based on the tongue-in-cheek combination of two adages born in?
504	During which years was the model of car, featured on the cover of Earth's "Pentastar: In the Style of Demons" manufactured?
505	The "civic rally cross" was sold alongside what other model sold exclusively in Japan at Honda Verno dealerships?
507	Which constituent college of the University of Oxford endows four professorial fellowships for sciences including chemistry and pure mathematics?
508	In what London botanical garden can you find the fungus described by Elise Maud Wakefield as "Lepiota"?
509	Who collaborated with Rihanna on the album release "Numb"?
510	Christopher Oscar Pena was recognized by an entertainment-industry brand aimed at what?
511	What was the nationality of the actor playing a Russian hostage taker in "Hostage for a Day"?
513	What professions did S. Sylvan Simon and Danny Cannon have in common?
514	What number album is the first W.A.S.P. album to feature Steven Edward Duren playing guitar?
516	What screenplay was worked on by both Edward Carfagno and Miklos Rozsa?
518	Where is the academy, for which Joseph D. Stewart was appointed Superintendent, located?
527	What drum machine was introduced in 1989 and allowed 32 notes to be played simultaneously?
528	Which band was formed first, Wavves or Social Code?
529	Iselin Solheim provided vocals in the song released on what date?
531	Are Mauritz Stiller and Johannes Grenzfurthner both of the same nationality?
532	Luke Null is an actor who was on the program that premiered its 43rd season on which date?
533	With whom did this American singer, songwriter and record producer, who contributed to the single "Marvin Gaye" with Julie Frost, co-produced and performed the 2015 song for a movie soundtrack?
534	In what year did the Guild of Music Supervisors Awards recognize a British-American romantic drama film based on the 1952 romance novel "The Price of Salt" starring Cate Blanchett?
535	Who has released more studio albums, Candlelight Red or Motion City Soundtrack?
536	What number president was Annie Caputo nominated by to become a member of the Nuclear Regulatory Commission?
537	Jack Alfred Evans played with a football club team that is based in what city in Australia?
539	Where was the sports complex at which Will Brodie made his debut in the thirty-five point loss against Melbourne located?
540	Cardinal Pole Roman Catholic School was named after the last Roman Catholic to hold what position?
541	What job did Jörgen Smit work, where he was working in the world center for the anthroposophical movement?
542	The Dogwoman telemovies were created by an actress born in what year?
543	Southeastern Illinois College offers an undergraduate academic degree considered to be greater level of education than what?
544	The American Sweetgum is the hostplant of what kind of bug?
546	What drug is among the list of illegal drugs in the Philippines and can be taken by mouth or by injection?
547	The telenova "El Ardiente Secreto" was based ona novel published under what pen name?
548	In the 2012-13 FC Sion they brought in Gennaro Gattuso and a player who now plays for what Scottish team?
549	WAVN is a Gospel formatted broadcast radio station tied to which city in DeSoto County, Mississippi?
550	The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?
551	What English stand-up comedian has a style of comedy full of "stream-of-conscious banter"?
552	Are both Jim McBride and Neil Jordan American?
553	What was the highest ranking in the United States for a single written by an English multi-instrumentalist?
554	Woman's Era and Naj are what kind of magazines?
555	Name a musician that worked with Hiren Roy and Vilayat Khan.
558	Which has more species, Aichryson or Polypodium?
559	Who is the psychologist who wrote about the disciple of the person known as the "Wild Woman of Buttle"?
561	Which band formed in England, Of Montreal or Vib Gyor?
562	Gualdo Tadino Cathedral, a Roman Catholic cathedral, was dedicated to Saint Bendict of Nursia who is a patron saint of what continent?
563	Where was the coach of the 1999 Oklahoma State Cowboys football team hired in 2013?
564	Who is the author of the 1993 production Madge Ryan participated in?
566	On what date will the comedy film directed by Kevin Tent and starring the Bulgarian-Canadian actress known for portraying the role of Mia Jones be released on video on demand services?
567	Which company owns the hotel on whose premises the Cotal Arena is located ?
568	Rex Riot is known for a remix of the Kanye West song that was from which album?
570	What city and nation was the location of the 2015 Pacific Games where the Kiribati national basketball team finished with a 0-4 record?
571	What was the release date and price for the release of Mac OS X that has the software for creating WWF files?
572	Which author influenced the animated Easter television special "The First Easter Rabbit"?
573	Ms. Knope Goes to Washington is the fifth season premiere of an American political comedy television sitcom starring Amy Poehler as who?
575	The 2011 La Manga Cup was won by Viking, who beat which Norwegian football club from the town of Kristiansand, currently playing in Tippeligaen having been promoted from Adeccoligaen in 2012?
576	When did the tour begin for the album Taylor Swift released on October 22, 2012?
577	At which university did the notable psychoanalyst associated with the University of Chicago serve most of his career as a professor of psychiatry?
