251	What is Opry Mills in Nashville, Tennessee?
255	James Fieser received his B.A. from what liberal arts work college that was founded in 1855?
256	What year did Roy Rogers and his third wife star in a film directed by Frank McDonald?
257	 The name "Mountbatten-Windsor" applies to male-line descendants of the Queen without royal styles and titles which is a Eurpean dynasty resulting in what family?
258	Who is known for producing the documentary television series based on the book by science historian James Burke?
259	which is larger Asante Traditional Buildings or Gulangyu?
260	Armageddon in Retrospect was written by the author who was best known for what 1969 satire novel?
261	Patrick Kennedy is known for his collections of Irish  folktales from a province situated in which part of Ireland ?
263	Which character does this protagonist, who secretly loves and marries a member of the rival house, of William Shakespeare's tragedy that has a fictional character Benvolio slay?
265	What, known as AAS, is commonly used in bodybuilding?
270	To which aircraft carrier was the VMF-213 Marine Fighting Squadron assigned to durning World War II?
271	Can Stenocereus and Pachypodium both include tree like plants?
272	What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?
277	In what city was the Italian Baroque composer who composed a set of sonatas, titled Op. 5, born?
284	I'd Come for You is a single by the band formed in what Alberta city?
288	In what 1997 American mystery crime film did Johnny Galecki start in?
291	What is the population of the town at the intersection of Interstate Highways 77 and  the longest Interstate highway within the borders of Virginia?
293	What was the position of Jean Baptiste Androuet du Cerceau under the man who was King of the Polish-Lithuanian Commonwealth from 1573 to 1575?
297	What officially ended the first phase of the military conflict between the British Raj and the Emirate of Afghanistan from 1878 to 1880?
298	The mass killing that took place at Oakland, California on April 2, 2012 was less deadly than the one that took place on October 1, 2015 in which state?
301	What is the uppermost age range for the sort of fiction written by Alexander Gordon Smith?
302	What is the birthday of the actress who was the Duchess in "The Revengers Tragedy"?
305	The 1984 film "Marlene" is a documentary about an actress born in what year?
306	Which former mill town is near Rivington Hall Barn?
307	What prolific English engineer, who died on 15 December 1857, contributed to the advent of the hot air engine by way of their open cycle devices?
308	Which dog is considered a giant dog breed, the  Leonberger or the Basset Hound?
316	The northern English anglian Kingdom in the Humber estuary spoke what dialect of english?
322	Rock Springs is a collection of short stories by an author born in what year?
324	This work of literature _______ , known by its Greek title Oedipus Tyrannus was argued by Sigmund Freud to be one of the greatest works of world literature in his 1928 article.
327	What studio album did Kanye West record with Roc-A-Fella Records and soul singer Dwele?
329	The city that contains the Yunnan Provincial Museum is also known by what nickname?
333	What Danish eurodance group had a single called "Barbie Girl" which resulted in a lawsuit in 2002?
337	Did Franki Valli sing with Hellogoodbye or The Four Seasons?
341	What 2017 Christopher B. Landon directed American slasher film is Jessica Rothe starring in?
342	Who was the president of the Sinn Fein political party during the Hume-Adams Dialogue?
343	Which of these battles occurred earlier--the Battle of Peleliu or the Battle of Belleau Wood?
346	What was the name of the 19th century foundry which was located in a village directly across the Hudson River from Westpoint in Putnam County, New York?
347	What fictional character created by Tom Clancy was turned into a film in 2002?
348	Wheat salad is composed typically of what red fruit?
351	Which playwright lived a longer life, Edward Albee or J. M. Barrie?
352	Are both Rutgers University and Carnegie Mellon University located in America?
355	Are Phlebodium and Pieris both species of ferns?
358	What city did the characters from Gargoyles the Movie: The Heroes Awaken wake up in after being in an enchantedly petrified state for a thousand years?
360	The Waterloo Vase has been used as a garden ornament at whose residence and administrative headquarters?
362	The 37th Disney animated feature film Tarzan features You'll be in my heart by which artist?
369	Erica Packer was the second wife of what Australian businessman?
373	which is traditionally drunk before retiring to bed, Hot toddy or Kir?
377	Jens Risom introduced what type of design, characterized by minimalism and functionality?
379	What criteria subjectively qualifies the Houston Astrodome to be called the Eighth Wonder of the World?
380	Who was born first, José Echegaray y Eizaguirre or P. J. O'Rourke?
384	Which American writer wrote both The Ganymede Takeover (1967) and The Man in the High Castle (1962)?
385	Curt Menefee is the host of the Fox network's NFL show with co-host Michael Anthony Strahan who spent his entire 15-year career with what team?
388	The man, who the award in which "Summer of the Monkeys" won, was a spokesman for white sector of America?
393	In which county is the English king Harold Godwinson buried?
398	Snowdrop is a proprietary game engine first revealed with an online-only action role-playing video game developed by who?
402	American Blues included the drummer from which American rock band?
404	The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?
407	which writer has the highest number of skill  Langston Hughes or  Ian McEwan
410	Which has the larger population, Shanghai or Hanggin Rear Banner?
419	What is the 2010 population of the city 2.1 miles southwest of Marietta Air Force Station?
426	Which musical fantasy film is older, Bedknobs and Broomsticks or The Muppet Christmas Carol?
427	Which river system in Chilhowie, Virginia was the starting place for most Longhunters?
428	What party does the House of Commons representative for Congleton belong to?
431	Were both the Battle of Stones River and the Battle of the Ch'ongch'on River fought in the 19th century?
438	Rejuvelac is kind of grain water invented and promoted by a "holistic health" practitioner born in which year ?
440	Ronald Reagan and George H. W. Bush both held which position in office?
442	What book provided the foundation for Masters and Johnson's research team?
449	Chimaja Appawas the younger brother of a general of the Maratha Empire in India, who served as what to the fifth Maratha Chhatrapati Shahu from 1720 until his death?
451	The 1st Virginia Regiment saw action at a battle that led to the departure of what Royal Governor?
455	What shallow water table aquifer is located near the county seat of Keith County, Nebraska?
456	Who was born first Mahbub ul Haq or Ibn Arabi?
457	What does the goddess associated with the goddess frigg  consists of what tales?
458	What competition held in Kathmandu, Nepal did Julian Bolling compete in 1984?
460	 William Cammisano was part of which Mafia family?
462	When did the game which held three times in  in East Asia first held
463	Blinding Edge Pictures produced which 2000 film starring Bruce Willis?
464	What kind of dinosaur does Raymond Ochoa voice in the Pixar film "The Good Dinosaur"?
466	How are elephants connected to Gajabrishta?
467	Which battle occurred first, the Battle of Manila or the Battle of Guam?
475	Which American cable news and talk radio host was the former GOP representative
482	How did Emilie du Chatelet, Voltaire's love, contribute to the basic laws of physics?
484	The Detroit mayoral elections of 2009 took place to fill the vacancy created by a politician who was sentenced to what?
488	What produces the hormone that promotes sodium retention in the distal nephron?
494	In which year did this division, where Cleveland Browns placed fourth in 2009, adopt its current name?
497	What edition of tennis' US Open was the 2017 US Open when Petra Kvitova was a quarterfinalist?
498	Walt Zeboski photographed which 40th President during his campaign in 1980?
502	What was the largest passenger capacity of the plane type used for BOAC Flight 911 ?
503	What is the birthday of this Anglo-Irish actress, courtean, and mistress, who was the mother to the illegitimate daughter of King William IV?
506	Is Gasherbrum II or Nuptse closest to the tallest mountain in the world?
512	The Argentine National Anthem was adopted 3 years after which event that led to the removal of Viceroy Baltasar Hildalgo de Cisneros?
515	What city did the Freebooters F.C. soccer team lose in that is now known as Croke Park?
517	Which avant-garde Japanese composer studied with John Cage and wrote Music for Electric Metronomes?
519	James Spedding was chiefly known as the editor of the works of an author who served both as Attorney General and as what?
520	Which movie directed by James Gunn portrayed the fictional character, Ego the Living Planet?
521	The Government of Canada, which is the federal administration of Canada, is involved in what scandal in the province of Quebec?
522	who had to escape nazis, Sigmund Freud or Evelyn Waugh?
523	Conrad Anker located the body of a mountaineer who took part it the first three British expeditions to which mountain?
524	José Saramago and Ivo Andrić were recipients of what award in Literature?
525	Are Chlidanthus and Maianthemum both flowering plants?
526	The Duke Steps Out stars an actress who was ranked tenth on a list of greatest female Hollywood stars in what year?
530	What took place first, The Korean War or The Western Allied invasion of Germany?
538	What is the date of birth of the English inventor that developed the Richard Hornsby & Sons oil engine?
545	The first book in the Sprawl Trilogy won what three awards?
556	Are the flowering plants Ecballium and Elatostema in the same family?
557	Are Ganzhou and Jimo District both located in China?
560	The Adoption and Safe Families Act and the Adoption 2002 Initiative were both instituted under which administration?
565	What are both James Hetfield and Bob Marley?
569	The Company They Keep is a book written by Diana Pavlac Glyer, who is a professor at a university in Azusa, California, that was founded in 1899, and is under the auspices of what religion?
574	Lorenzo Monaco was influenced by which Italian painter and architect?
579	The album "The Best of LeAnn Rimes" contained a song used as the theme song for a film. What is the name of the film?
581	Where was the author of Thoughts of Machiavelli born?
584	Which king of Northumbria did The "Historia" gives the abbot central place in his election as king
585	What foundation do scholars give for the likelihood of collaboration on a William Shakespeare Play written between 1588 and 1593?
586	Fantasy Records is know for recordings of comedian Lenny Bruce, Creedence Clearwater Revival, and what American jazz pianist who composed the music for the animated television adaptations of the "Peanuts" comic strip?
587	When was the date of birth of one of the founder of Congo Reform Association?
588	Which country borders the Central African Republic and is south of Libya and east of Niger?
589	Which piece did Ludwig van Beethoven publish in 1801 that was dedicated to Count Moritz von Fries?
591	Red Mountain is a film that centers on an attempt by a group of what group of Civil War rangers?
594	What type of engine powered both the Saab 36 and the Avro Vulcan?
600	The song Arizona was recorded by Paul Revere and Mark Lindsay but who wrote the song?
602	North American Aviation was the company that created what single-engined training aircraft?
603	"Black Maverick" is a biography of what American civil rights leader, fraternal organization leader, entrepreneur and surgeon?
609	Who was older, George Atzerodt or Andrew Johnson?
610	Are both Parodia and Thalictrum flowering plants?
611	Are Guildford Cathedral and St Paul's Cathedral both located in England?
613	Which author is an economist, Czesław Miłosz or Bhabananda Deka?
616	The term Moneybomb was coined by Trevor Lyman to describe a massive online donation drive on behalf of a presidential candidate that was the first chairman of what PAC?
618	Which North American tribe inhabited the banks of the Winnipesaukee River and were also known as the Pawtucket people?
621	What indigenous American ethnic group that inhabits land in the northern United States and southern Canada was part of the Treaty of Springwells?
624	Who was born first, Samantha Cristoforetti or Jean-Loup Chrétien
625	In what country was Cudjoe's leader born?
627	Flynn Rider is voiced by which American actor and singer born September 29, 1980?
630	Jin Jing is a Chinese female Paralympic fencer who called for a boycott of what retailer whose name means crossroads and public square in French?
631	What was the occupation of the man who published an individualist anarchist journal?
634	The Worst Journey in the World is a memoir written by which English explorer of Antarctica?
635	The Panel with striding lion  was one of many that lined the way north of the gate to the inner city of what location?
636	Which part of Scotland is this institute found where Alice König is a lecturer in Latin and Classical Studies?
643	 Sir Johnston Forbes-Robertson was considered the finest at playing a character who was the king of which country ?
644	Thomas Matthew "Tom" Chappell co-founded a commpany in 1970 that manufactures what products?
647	This art gallery is a museum was founded and built by the industrialist and philanthropist who briefly sat as a Liberal MP for Wirral and later, as Lord Leverhulme, in the House of Lords as a what?
652	What type of beliefs does Mount Ida and Rhea have in common?
660	Carl von Donop was a colonel of which German auxiliaries?
667	Who runs the website surpassed by both Baidu Baike and Hudong.com?
672	Angelo Francesco Lavignino scored a 1965 English-language Spanish-Swiss co-produced film that was directed by and also starred who?
673	In 2011 what was the population of the town where Deep Purple were formed ?
674	What three categories does income get levied under the Parliament of Australia's tax code?
675	Who commissioned the series of 12 monuments dedicated to the spirit of pioneer women along the Ocean-to-Ocean Highway?
677	Where was the armory at which Model 1840 flintlock musket was produced located?
679	Henry Roth and Lewis Mumford are both this nationality?
686	What was the proper name of the husband of Lollia Paullina?
697	The Luther seal was designed for the professor of theology of what nationalty at the behest of John Frederick of Saxony?
699	Which novelist wrote under the pen name Walter Ericson: Laura Esquivel or Howard Fast?
700	Emmett Brown rides in a sports car that features what type of doors?
701	Edmund Robert Harris is the principal benefactor of a museum located where ?
702	What was the location of the execution of Roger David Casement, the Irish Nationalist who made made efforts during World War I to gain German military aid for the 1916 Easter Rising that sought to gain Irish independence?
704	What date did the movement Hans Knirsch was an activist for officially gain traction?
706	Who did President Franklin Roosevelt appoint that was responsible to transmit votes of the Electoral College to Congress?
707	Which movie was released first, 'Mean Girls' or the remake of 'April Fool's Day'?
708	Which American singer and songwriter has a mezzo-soprano vocal range, Tim Armstrong or Tori Amos?
710	After David Stern retired from being commissioner of the NBA, this american lawyer and businessman succeed him and is now the current commissioner who is he?
711	How many people did the South Korean spree killer which NICS Improvement Amendments Act of 2007 enabaled to buy firearm killed in 2007
718	Albanians in Montenegro which make up 4.91 of the county's total population could be members of the Albanian Coalation Perspect which is a what?
723	Nathan Bridger was a character played by which actor and amateur boxer?
726	Which film was created more recently, Koyaanisqatsi or Mad Hot Ballroom?
727	Michael Pollock was was a senior officer in the United Kingdom's naval warfare force, also known as the what?
737	Young Sheldon, the tv series that follows the character Sheldon Cooper at the age of 9, is a spin-off from what prequel?
741	Boggle is a word game originally distributed by a toy and game manufacturer that published more than how many games?
744	St Dionis Backchurch was rebuilt after a major conflagration that consumed how many parish churches?
750	What profession does H. L. Mencken and Albert Camus have in common?
756	Bobby Godsell held a senior position in which global company that was formed in 2004?
759	Were Halldór Laxness and Timothy Leary from the same country?
762	What Japanese Auto Manufacturer headquarted in Minato, Tokyo, Japan did Nissan aquire controlling interest in?
764	Richford is a town in Franklin County Vermont governed by what kind of body?
765	Altnahinch is located in a county that has a population density of how many per square mile?
767	 Which movie did Disney produce first,  The Many Adventures of Winnie the Pooh or Ride a Wild Pony?
768	In what year was the Golden State NBA player, who was part of the Cavaliers-Warriors rivalry, named NBA Finals Most Valuable Player?
772	Which star in the movie Hush was born April 20, 1949?
774	Who is descended from William, 4th Lord Livingston and was a statesman from New York City?
777	Who played Selby Wall in the film that Charlize Theron won an Academy Award for?
779	Iola is a city along the Neosho River in a region of Kansas that can be defined by Woddson County in the northwest, and what county in the northeast?
784	What literary style describes the 1968 book that features a 1939 international Harvester school bus?
789	What is the name of the daughter of the Irish entertainer in the girl band Maxi, Dick and Twink?
790	Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?
792	 What is the title of the memoir written by the honoree of the Black and White Ball?
796	 Pramod Bhasin was the former CEO of a company that provided what kind of services?
802	Max Hoffmann along with Hindenburg and Ludendorff, masterminded the devastating defeat of the Russian armies in a battle fought when ?
805	Lawerence Turman had produced a film, with a character named "Johnny 5" that had a follow up sequel released in what year?
806	What rank was higher than Karl Hermann Frank's rank until April 1942?
819	Haier has North American rights to which appliance company headquartered in Louisville, Kentucky?
823	Marvel Classics Comics specialized in adaptations of literary classics, such as a novel by American writer Herman Melville, that was published in what year?
826	Which reservation is located in Hill and Chouteau and named after the principal leader of the Montana Chippewa-Cree?
829	In what country was the actor Chris Hemsworth, one of the stars in the motion picture Thor: The Dark World, born?
831	Do the operas Vanessa and Le roi malgré lui contain that same number of acts?
834	The USS Tortuga was named after the Dry Tortugas, a group of desert coral islets 60 miles west of which city with the motto "One Human Family"?
835	Which documentary was created first, The Agronomist or American Scary?
838	The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?
844	What song written by Jimmy Webb inspired the name of a supergroup including Johnny Cash?
845	What year was the author of Cock and Bull born?
846	What job did Newt Gingrich have prior to producing Nine Days that Changed the World?
856	The third emperor in the Year of the Four Emperors had how many wives?
859	The members of the von Trapp musical group are related to which woman who wrote "The Story of the Trapp Family Singers"?
870	Where was the host of Australia's Got Talent born?
874	The birthplace of George McCall Theal is a port city of what bay?
875	Whose native growing land is more south, Beech or Daviesia?
877	What theory was advanced by the author of Progress in Optics?
884	The creek of which Paradise Creek is a tributary is a tributary of what river?
885	What tribe was the Megaoryzomys curioi previously in that Nesoryzomys are also in?
889	What food does one of Daniel Greene's subjects' restaurant chain specialize in?
890	In which genus number of species are more, Lavatera or Oplismenus?
891	Who was born first, Ulf Merbold or Mirosław Hermaszewski?
903	What American composer born in 1937 pioneered minimal music?
907	What is the name of the father of Childericus?
916	Wing Chun starred Michelle Yeoh and a Hong Kong actor, martial artist, and film director who won what tournament multiple times?
920	What year did Christopher Nolan's magic-themed drama come out?
921	Who is older between the brothers that J. Todd Anderson has primarily worked with?
923	Are Pothos and Tibouchina Aubl both flowering genus of plants?
925	Which genus has more species, Bactris and Epigaea?
926	What was the code name of The landing barge primarily used to provide hot meals to the landing crew?
933	Who constructed Auburn the Antebellum mansion and was accused of the Manhattan Well Murder?
935	What was the name of the publisher who published "Finnegans Wake" in 1939 by James Joyce
936	What was the address of the penitentiary where Jimmy Elliot was sentenced?
938	In regards to Value premium an expert argued that no value premium exisits, what did this expert found?
946	What county in Minnesota holds a 202 lb slab of greywacke covered in runes?
952	What organization does Rosyth Dockyard and Queen Elizabeth-class aircraft carrier have in common?
955	Charlie McDermott plays Axl Heck on a tv show that premiered in what date?
956	What Dances with the Wolves star had a role in Powwow Highway?
958	Do Bloody Mary and Sidecar share any ingredients in common?
960	What type of auto racing, performed on clay or dirt surfaced oval tracks, is run for the Australian Street Stock Championship?
961	What year was the namesake of a small island in the Town of East Hampton born?
969	Which brand of canned cooked meat by Hormel Foods Corporation is used to make a popular snack and lunch food in Hawaii?
970	Which plant genus has a longer common name, Myrtus or Eustoma?
976	Are Peter Balakian and James Der Derian both teachers?
984	What is the name of Bruce Willis's character in Unbreakable?
985	How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?
995	Who is the author of the play that was adapted into a film and featured the orchestral arrangement Suite from Henry V?
996	Which type of character is featured by the P.L. Travers's third book and last novel in the "Mary Poppins" series?
1002	What award did the writer of Never Let Me Go novel win in 1989?
1003	The Cineplex Odeon Theatres are now operated as which American movie theater chain majority-owned by Chinese conglomerate Dalian Wanda Group?
1004	Who was involved in the arrest of Dread Pirate Roberts?
1010	Are Parents and Madame Figaro published in the same country?
1012	Which battle lasted longer, Battle of Hürtgen Forest or Battle of Pusan Perimeter?
1013	Which novelist was German, David Guterson or Thomas Mann?
1016	About whose assassination is the French novel HHhH based?
1018	What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?
1019	Are both Aloinopsis and Eriogonum ice plants?
1020	The "New York Times" bestselling book "The 50th Law" contains lessons and anecdotes from this historical figure who was a classical Greek (Athenian) philosopher who is known mainly through the writings of which philosopher?
1022	What is the name of the film directed by Alex Cox  adapted from a 1606 play starring Diana Quick as the Dutchess?
1032	Which canal is located further North, Beaver and Erie Canal or the Dismal Swamp Canal?
1038	Which Sudanese-born Australian professional basketball player for the Milwaukee Bucks exemplifies that players do not have to play at least a year in college basketball before being drafted into the NBA?
1039	What is the English translation of the social group which Baran Khan Kudezai was a part of?
1043	The House of Hanover held the British throne until after Victoria's death, when it was past to the dynasty that ruled which duchy?
1044	The documentary about the first direct challenge to teaching intelligent design first aired on what station?
1045	Who was the first Russian composer to make a lasting impression internationally, Alessandro Scarlatti or Pyotr Ilyich Tchaikovsky?
1046	Heinrich Scholz was a peer of what English computer scientist, mathematician, logician, cryptanalyst, philosopher and theoretical biologist?
1048	What is the year of the event which orrurred first, Beecher's Handmade Cheese was founded, or Pike Place Market opened?
1049	Rossiya Airlines in located in the largest what on earth?
1051	Are both "Cooking Light" and "Vibe" magazines?
1052	what did the second largest city by population in vietnam also serve as in the first indochina war?
1054	Cistus and Stapelianthus are both forms of what?
1055	The physicist who is responsible for identifying the Rabi cycle won what award?
1057	What was the island, on which Marinelli Glacier is located, formerly known as?
1059	Vivian Pinn taught at which college founded in Massachusetts in 1852?
1060	The Kellock-Taschereau Commission was appointed by a prime minister who served how long in office?
1061	Howard Van Doren Shaw was the designer of which 1917 Progressive Era community?
1069	What kind of species on the Indonesian island of java might participate in a Rampokan.
1071	Which American film director is an advisor for Disney, Rick Ray or John Lasseter?
1074	What created the terrirtories of Kansas and Nebraska and was combated by the The Republican Party?
1075	Van Andel Institute was founded in part by what American businessman, who was best known as co-founder of the Amway Corporation?
1081	Which of the three worst hotel fires in modern US History occurred most recently?
1082	What forim is Nicholas Dante most famous for writing in, musical, such as "A Chorus Line", or epic verse like "Inferno"?
1083	What is the current position held by the Nathan Sharansky's co-author of the book The Case for Democracy?
1091	"Big for Your Boots" is a song by an English grime and hip hop artist whose most  successful song to date is what?
1092	Do Czesław Miłosz and Nathalie Sarraute have the same nationality?
1103	Thor Equities owns properties in Soho, which became known for what type of rental properties?
1104	What occupation is shared by both Marge Piercy and Richard Aldington?
1106	Which Captain launched the attack which led to more casualties than any other incident in the war fought between the settlers of the nascent colony of New Netherland and the native Lenape population?
1108	What is in both the Lithocarpus and Duranta species?
1111	What was the last date the creator of  the NOI was seen by Elijah Muhammad?
1115	Which is larger, Garajonay National Park or Guadarrama National Park?
1121	What did the second First Lady to be born outside the United States or areas that would become part of the United States do before marrying?
1122	The Fast On-orbit Rapid Recording of Transient Events (FORTE) was co-developed and launched by this lab located a short distance northwest of Santa Fe, New Mexico that was involved with which nuclear weapon program during World War II?
1125	The Little Missouri River rises west of a laccolithic butte that stands how many feet from summit to base?
1127	Who was born first Al-Karaji or Masatoshi Gündüz Ikeda?
1140	The Transylvanian Hound and Jack Russell Terrier were originally bred for what activity?
1141	Who directed and wrote the 2016 film featuring the voice of Townsend Coleman?
1143	which Mexican and American film actress is Ethel Houbiers  French voice of
1144	The 1989 Batman film was produced by Jon Peters and a man that is the CEO of what company?
1145	What memorial park located at John J. Pershing Drive in North Omaha has, among other amenities, a baseball park?
1150	In recent decades American schools have included much more on ncient times tens of thousands of years ago with the settlement of the Americas by who?
1156	The William Ulmer Brewery is located in a neighborhood that is policed by who?
1159	Anna Lewandowska is married to a footballer who plays for what club?
1162	 The Nantahala National Forest and the Croatan National Forest are both located in which state?
1167	National Firearms Agreement was in response to the Port Arthur massacre that killed how many people?
1169	 Ravi Khote:has included his music in which 2003 Indian drama?
1180	When was the American patriot Hamilton, New York Wass named after born?
1185	What is the name of this New York based American investment management firm founded in 1982, whose co-CEO is Robert Mercer?
1187	What language was spoken by the Native American people whose principal town was Anhaica?
1189	Of the two men who ousted Mussolini which one was born in 1871?
1192	Which canal began operating first, the Carondelet Canal or the Miami and Erie Canal?
1194	 Jaroslav Seifert and John McGahern were both part of what shared profession?
1195	What uprising did Sean Heuston take part in and executed at Kilmainham Gaol for?
1197	Liaocheng and Shayang County are both located in which country?
1198	How many times has the author of Negotiating with the Dead been shortlisted for the Booker Prize ?
1202	What actress starred in "The Golden Girls" and was an animal rights activist?
1203	What was the formal name of the building that housed the scene that formed the band Hjertestop?
1205	 The Soul of Buddha is a 1918 American silent romance film shot in a borough  that is the western terminus of what?
1207	In which part of Attica was the battle of Marathon in 490 BC fought?
1212	Were the documentaries  One Big Hapa Family and A Film Unfinished directed by the same person?
1215	In what year was the mathematician husband of Anneli Cahn Lax born?
1219	Are Kalenderhane Mosque and Galata Bridge both located in Istanbul?
1220	What album did John Lennon release before the one that contained the song "How?"
1221	Brigadier Stanley James Ledger Hill was attached to the command post of which senior British Army officer born on July 10, 1886?
1223	Which animated film was released first, The Country Bears or The Wild?
1226	John Stoltenberg is the managing editor of the magazine that focuses on what?
